Cgm,CodMec,CodTurma,IRA_1T_22,IPM_1T_22,IRA_2T_22,IPM_2T_22,IRA_3T_22,IPM_3T_22,IRA_MF_22,IPM_MF_22,IRA_1T_23,IPM_1T_23,IRA_2T_23,IPM_2T_23,IRA_3T_23,IPM_3T_23,IRA_MF_23,IPM_MF_23,NumTurmas22,NumTurmas23,NumEscolas22,NumEscolas23,NumDisciplinas22,NumDisciplinas23,Idade,Sexo,DescNre,DescMun,TipoEstab,Distancia,RepFreq22,RepNota22,RepNotaFreq22,SemRegistros22,Resultado.0,Resultado.1,Resultado.predicted(th=0.34069)
926105710,41032225.0,1836057,8.2,8.0,9.14,9.95,8.44,10.0,8.59,9.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,2.11,0,0,0,0,0.9990826,0.00091734866,0
1006380995,41101057.0,2014953,7.36,6.95,7.29,6.5,7.7,7.05,7.45,6.83,7.39,6.65,7.39,6.85,7.02,7.15,7.26,6.88,1.0,2.0,1.0,1.0,13.0,11.0,16.0,F,GUARAPUAVA,GUARAPUAVA,CAMPO,4.24,0,0,0,0,0.9806192,0.019380797,0
1013518714,41022416.0,2022393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29,8.05,8.5,7.7,8.0,7.4,8.26,7.72,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,SERTANOPOLIS,CIV.MIL,4.51,0,0,0,1,0.99169016,0.008309853,0
235226073,41100379.0,1985619,9.1,6.3,7.67,8.05,7.4,7.05,8.06,7.13,7.4,9.5,8.2,9.0,6.88,6.5,7.49,8.33,1.0,1.0,1.0,1.0,5.0,5.0,18.0,M,GUARAPUAVA,GUARAPUAVA,NORMAL,2.7,0,0,0,0,0.93275845,0.06724155,0
1011036887,41021665.0,1988498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37,7.75,8.31,8.0,8.43,8.25,8.37,8.0,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,FLORESTOPOLIS,NORMAL,3.8,0,0,0,1,0.9869886,0.013011411,0
1027718600,41033302.0,2004005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.14,9.0,7.06,9.05,7.73,9.02,0.0,1.0,0.0,1.0,0.0,11.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,4.02,0,0,0,1,0.041142046,0.95885795,1
1008840497,41032241.0,1977379,7.62,7.0,7.3,6.05,8.74,7.45,7.89,6.83,7.8,7.15,7.38,7.0,8.48,8.6,7.89,7.58,1.0,1.0,1.0,1.0,12.0,8.0,17.0,M,LONDRINA,LONDRINA,NORMAL,3.84,0,0,0,0,0.9899374,0.010062591,0
1011005299,41100905.0,1979573,6.98,6.15,7.55,6.65,8.35,8.05,7.63,6.95,7.64,7.35,8.93,7.45,9.68,8.3,8.75,7.7,1.0,1.0,1.0,1.0,8.0,10.0,15.0,F,GUARAPUAVA,GUARAPUAVA,NORMAL,4.25,0,0,0,0,0.98651874,0.01348126,0
1015474331,41031520.0,2031019,9.62,9.45,8.94,8.9,9.8,9.6,9.45,9.32,9.46,9.15,9.5,8.55,9.62,9.1,9.53,8.93,1.0,1.0,1.0,1.0,7.0,7.0,11.0,M,LONDRINA,LONDRINA,NORMAL,6.98,0,0,0,0,0.9952762,0.0047237775,0
1006651107,41021932.0,1978402,8.1,9.0,7.79,9.05,9.01,9.0,8.3,9.02,8.4,9.0,8.38,9.25,8.27,9.0,8.35,9.08,1.0,1.0,1.0,1.0,9.0,11.0,16.0,Não informado,LONDRINA,PORECATU,NORMAL,1.68,0,0,0,0,0.9916337,0.008366273,0
1006488826,41100166.0,1985278,7.35,7.35,7.63,7.35,7.8,8.25,7.59,7.65,7.58,8.4,7.88,8.47,8.2,8.03,7.88,8.3,1.0,2.0,1.0,1.0,13.0,9.0,16.0,F,GUARAPUAVA,GUARAPUAVA,NORMAL,0.95,0,0,0,0,0.96256417,0.03743581,0
476120152,41030125.0,2038272,8.15,7.5,8.05,7.1,7.91,8.75,8.04,7.78,8.27,7.7,8.29,6.9,7.4,7.65,7.99,7.42,1.0,1.0,1.0,1.0,12.0,12.0,18.0,F,LONDRINA,LONDRINA,NORMAL,0.62,0,0,0,0,0.9853074,0.014692597,0
1005715861,41033604.0,1990378,7.0,6.5,6.73,7.0,6.73,6.9,6.82,6.8,7.29,5.8,6.94,7.9,6.96,8.55,7.06,7.42,1.0,1.0,1.0,1.0,8.0,10.0,16.0,F,LONDRINA,ROLANDIA,NORMAL,2.2,0,0,0,0,0.9920693,0.007930669,0
1004400468,41033280.0,2008103,8.75,7.85,8.31,7.65,8.01,8.55,8.36,8.02,8.09,7.2,9.33,7.83,8.97,8.33,8.8,7.79,1.0,2.0,1.0,1.0,13.0,9.0,17.0,M,LONDRINA,LONDRINA,CIV.MIL,1.51,0,0,0,0,0.9736289,0.026371133,0
1004055507,41033604.0,1989861,5.6,5.05,6.27,6.95,6.8,7.65,6.22,6.55,5.77,6.25,6.0,6.25,7.15,6.45,6.31,6.32,1.0,1.0,1.0,1.0,8.0,13.0,17.0,M,LONDRINA,ROLANDIA,NORMAL,1.76,0,0,0,0,0.9321671,0.06783287,0
1006029473,41100476.0,2002599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48,6.45,7.03,6.25,7.11,5.75,6.87,6.15,0.0,1.0,0.0,1.0,0.0,10.0,14.0,F,GUARAPUAVA,GUARAPUAVA,NORMAL,1.0,0,0,0,1,0.71031666,0.28968337,0
871527105,41031318.0,1999447,9.4,8.0,7.16,9.25,6.96,9.5,7.84,8.92,9.04,8.45,7.1,8.45,7.46,8.65,7.87,8.52,1.0,1.0,1.0,1.0,7.0,7.0,18.0,M,LONDRINA,LONDRINA,INSTITUTO,3.84,0,0,0,0,0.9126048,0.08739519,0
1011376840,41104447.0,2016992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.57,6.4,7.67,7.4,8.04,6.15,7.76,6.65,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,,,,,0,0,0,1,0.9788757,0.021124326,0
1010015169,41100166.0,1982852,7.18,8.45,7.33,6.3,7.63,6.9,7.38,7.22,7.54,7.3,7.61,5.85,7.77,6.7,7.64,6.62,1.0,1.0,1.0,1.0,8.0,10.0,14.0,M,GUARAPUAVA,GUARAPUAVA,NORMAL,0.45,0,0,0,0,0.99250764,0.007492373,0
1006254760,41033612.0,1979697,8.67,9.0,8.92,9.25,7.08,8.25,8.22,8.83,8.85,9.2,8.99,8.85,8.41,8.35,8.75,8.8,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,LONDRINA,ROLANDIA,CIV.MIL,1.8,1,0,0,0,0.963578,0.03642204,0
1011117666,41352750.0,2043791,5.77,5.0,7.53,6.8,7.85,6.6,7.05,6.13,7.42,9.25,7.74,7.6,8.3,7.65,7.82,8.17,1.0,1.0,1.0,1.0,8.0,11.0,16.0,Não informado,,,,,0,0,0,0,0.98452276,0.015477242,0
593812600,41028732.0,1828493,7.23,7.0,7.45,7.5,7.58,7.2,7.42,7.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,CAMBE,NORMAL,0.56,0,0,0,0,0.9992101,0.0007899017,0
1021955279,41028570.0,1986330,7.27,7.4,6.92,7.2,6.63,7.25,6.94,7.28,6.86,5.75,7.14,6.05,7.35,7.2,7.12,6.33,1.0,1.0,1.0,1.0,8.0,10.0,15.0,F,LONDRINA,CAMBE,CIV.MIL,1.35,0,0,0,0,0.9875639,0.012436068,0
1007792499,41029151.0,1987107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,6.05,6.29,7.0,7.09,6.5,6.09,6.52,0.0,1.0,0.0,1.0,0.0,9.0,16.0,M,LONDRINA,IBIPORA,CIV.MIL,4.61,0,0,0,1,0.005888164,0.99411184,1
1023453378,41028430.0,1989937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16,8.75,9.43,9.25,8.46,8.95,9.01,8.98,0.0,1.0,0.0,1.0,0.0,9.0,13.0,M,LONDRINA,CAMBE,CIV.MIL,3.84,0,0,0,1,0.98782015,0.012179843,0
1010673131,41032446.0,1987045,7.23,6.3,6.55,6.05,7.75,7.3,7.18,6.55,6.65,5.8,6.65,6.25,6.78,6.25,6.69,6.1,1.0,1.0,1.0,1.0,8.0,10.0,14.0,M,LONDRINA,LONDRINA,NORMAL,3.84,0,0,0,0,0.03273374,0.96726626,1
313619397,41033604.0,1828312,7.29,6.8,7.06,6.95,6.89,8.25,7.08,7.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,ROLANDIA,NORMAL,0.22,0,0,0,0,0.99904364,0.00095634174,0
1013228120,41144244.0,1986413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33,6.0,6.89,6.0,7.61,6.0,6.94,6.0,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,NORMAL,3.99,0,0,0,1,0.9621856,0.037814397,0
69200885,41020251.0,2023619,7.75,7.15,7.42,7.95,7.67,7.75,7.61,7.62,6.57,6.1,7.01,6.1,7.73,7.15,7.1,6.45,1.0,1.0,1.0,1.0,8.0,10.0,16.0,M,LONDRINA,LUPIONOPOLIS,NORMAL,3.11,1,0,0,0,0.9536211,0.046378892,0
1009907145,41029500.0,1992774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89,7.6,9.36,8.75,9.11,8.5,9.12,8.28,0.0,1.0,0.0,1.0,0.0,9.0,12.0,F,LONDRINA,LONDRINA,CIV.MIL,3.84,0,0,0,1,0.99214953,0.007850478,0
1008682603,41381580.0,2027825,8.27,7.4,8.17,8.15,7.97,7.55,8.13,7.7,7.38,6.35,6.66,6.85,7.74,6.25,7.26,6.48,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,0.7,0,0,0,0,0.9643036,0.03569636,0
9111641690,41029445.0,1849169,7.43,8.65,7.65,7.8,7.29,8.05,7.46,8.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,16.0,Não informado,LONDRINA,IBIPORA,NORMAL,4.18,0,0,0,0,0.9991313,0.0008686755,0
1027913624,41029356.0,1987889,5.33,6.5,6.67,5.85,8.33,7.6,6.78,6.65,6.81,7.55,6.87,6.75,7.29,6.3,6.99,6.87,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,LONDRINA,IBIPORA,NORMAL,5.18,1,0,0,0,0.97436255,0.025637433,0
1006838517,41033604.0,2076037,7.15,7.3,6.8,7.55,7.55,9.35,7.17,8.07,6.78,5.7,7.49,6.4,7.79,8.3,7.35,6.8,1.0,1.0,1.0,1.0,8.0,12.0,16.0,M,LONDRINA,ROLANDIA,NORMAL,7.82,0,0,0,0,0.9959239,0.0040761055,0
830710973,41021665.0,1993449,7.5,6.5,7.3,5.75,7.4,7.25,7.4,6.5,7.1,7.0,6.85,7.0,7.2,7.0,7.05,7.0,1.0,1.0,1.0,1.0,12.0,12.0,18.0,M,LONDRINA,FLORESTOPOLIS,NORMAL,3.8,0,0,0,0,0.9919029,0.008097131,0
1004654796,41031750.0,1992370,6.48,6.95,7.02,7.1,6.57,7.1,6.69,7.05,6.88,6.5,8.09,6.35,6.86,7.4,7.27,6.75,1.0,1.0,1.0,1.0,8.0,10.0,17.0,F,LONDRINA,LONDRINA,NORMAL,2.86,0,0,0,0,0.97794133,0.022058679,0
1015154507,41030460.0,1979849,8.75,9.05,8.85,8.1,9.3,9.4,8.97,8.85,8.77,8.9,8.87,7.9,9.13,9.55,8.92,8.78,1.0,1.0,1.0,1.0,8.0,9.0,13.0,M,LONDRINA,LONDRINA,NORMAL,1.55,0,0,0,0,0.9938649,0.006135124,0
1015605720,41033434.0,1986853,8.01,6.8,7.94,8.35,7.99,8.6,7.98,7.92,8.07,7.2,7.51,7.1,7.36,6.4,7.64,6.9,1.0,1.0,1.0,1.0,9.0,11.0,14.0,M,LONDRINA,LONDRINA,NORMAL,3.84,0,0,0,0,0.9869732,0.013026765,0
1004329976,41022351.0,2054872,7.29,8.05,5.58,7.25,8.45,6.1,7.11,7.13,7.68,5.3,2.55,0.38,1.83,0.0,4.03,1.89,1.0,2.0,1.0,1.0,13.0,9.0,18.0,F,LONDRINA,SERTANOPOLIS,NORMAL,4.4,1,0,0,0,0.007332921,0.9926671,1
1009963266,41144228.0,1981393,6.71,6.65,6.59,7.0,7.4,7.7,6.9,7.12,7.39,6.0,7.81,7.4,8.09,7.75,7.76,7.05,1.0,1.0,1.0,1.0,9.0,11.0,14.0,M,GUARAPUAVA,GUARAPUAVA,NORMAL,0.95,0,0,0,0,0.98673195,0.013268076,0
1004388433,41020073.0,2016414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15,5.0,5.85,5.15,7.55,6.75,6.18,5.63,0.0,1.0,0.0,1.0,0.0,13.0,17.0,F,LONDRINA,JAGUAPITA,NORMAL,6.4,0,0,0,1,0.0025328398,0.99746716,1
1005651138,41021436.0,1986012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,8.05,8.51,7.7,7.98,6.65,8.53,7.47,0.0,1.0,0.0,1.0,0.0,13.0,16.0,F,LONDRINA,BELA VISTA DO PARAISO,NORMAL,7.82,0,0,0,1,0.9735327,0.026467308,0
1021969288,41021665.0,1990190,9.33,8.75,9.25,9.0,9.5,8.5,9.36,8.75,9.12,10.0,9.25,9.25,9.56,10.0,9.31,9.75,1.0,1.0,1.0,1.0,8.0,10.0,16.0,M,LONDRINA,FLORESTOPOLIS,NORMAL,3.8,0,0,0,0,0.9956218,0.0043782294,0
476813999,41030125.0,2038275,7.37,8.1,7.22,8.2,7.56,7.0,7.38,7.77,5.97,4.95,6.94,6.55,6.34,6.95,6.42,6.15,1.0,1.0,1.0,1.0,12.0,12.0,18.0,F,LONDRINA,LONDRINA,NORMAL,1.2,0,0,0,0,0.951455,0.04854499,0
1023749897,41101367.0,1859786,6.55,6.95,6.42,6.25,7.42,7.05,6.79,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,16.0,Não informado,GUARAPUAVA,CAMPINA DO SIMAO,NORMAL,7.82,1,0,0,0,0.99809986,0.0019001553,0
1021915730,41028457.0,2011147,8.85,8.3,8.98,8.4,8.65,8.35,8.83,8.35,8.85,8.7,8.99,9.2,8.97,8.05,8.94,8.65,1.0,1.0,1.0,1.0,8.0,10.0,15.0,F,LONDRINA,CAMBE,NORMAL,3.84,0,0,0,0,0.99394727,0.0060527525,0
1004164217,41032489.0,2018284,7.91,9.5,7.79,8.25,8.51,7.95,8.07,8.57,8.39,7.5,8.49,5.9,8.29,8.5,8.38,7.3,1.0,2.0,1.0,1.0,13.0,11.0,17.0,M,LONDRINA,LONDRINA,NORMAL,3.84,1,0,0,0,0.97890484,0.02109515,0
901916705,41032292.0,2000136,8.15,8.25,7.8,8.25,7.79,7.8,7.91,8.1,8.79,8.35,8.98,9.0,8.61,9.0,8.79,8.78,1.0,1.0,1.0,1.0,12.0,12.0,18.0,M,LONDRINA,LONDRINA,NORMAL,3.84,0,0,0,0,0.99081117,0.009188855,0
1008751630,41356136.0,1980092,6.12,6.2,6.63,6.0,6.75,6.2,6.5,6.13,6.85,8.1,6.5,7.1,6.83,7.5,6.73,7.57,1.0,1.0,1.0,1.0,8.0,10.0,15.0,M,LONDRINA,LONDRINA,NORMAL,0.13,1,0,0,0,0.9564445,0.043555513,0
1016362979,41098110.0,1978283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34,6.75,7.57,6.75,7.74,7.05,7.55,6.85,0.0,1.0,0.0,1.0,0.0,9.0,14.0,M,GUARAPUAVA,CANDOI,CAMPO,7.82,0,0,0,1,0.98155945,0.018440533,0
1006799163,41152913.0,1993800,8.13,6.9,7.78,8.4,8.92,8.6,8.28,7.97,8.91,8.0,8.09,8.0,8.9,8.4,8.63,8.13,1.0,1.0,1.0,1.0,8.0,9.0,13.0,F,LONDRINA,ROLANDIA,CIV.MIL,2.1,0,0,0,0,0.9911756,0.008824423,0
9114462486,41030478.0,2020547,5.63,6.2,5.57,5.1,6.41,3.9,5.87,5.07,5.64,6.6,4.68,2.95,4.22,4.65,4.85,4.73,1.0,2.0,1.0,1.0,12.0,11.0,17.0,M,LONDRINA,LONDRINA,NORMAL,1.2,0,0,1,0,0.012633026,0.987367,1
1011531160,41355156.0,1982289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99,9.85,9.04,8.8,8.79,8.15,8.94,8.93,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,0.5,0,0,0,1,0.974771,0.025228986,0
1007966098,41104439.0,1992438,6.92,6.45,7.23,6.35,6.58,6.55,6.91,6.45,7.74,6.4,7.3,5.85,7.44,7.0,7.49,6.42,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,GUARAPUAVA,PINHAO,NORMAL,7.82,0,0,0,0,0.98851055,0.01148947,0
1023618326,41028988.0,2043090,5.85,6.0,6.08,6.1,5.93,6.55,5.96,6.22,7.04,6.7,6.77,6.05,6.49,6.45,6.77,6.4,1.0,1.0,1.0,1.0,8.0,11.0,14.0,F,LONDRINA,CAMBE,NORMAL,2.12,0,0,0,0,0.974469,0.025531003,0
1006969727,41031946.0,2117586,2.45,2.8,2.8,2.5,0.0,0.0,1.75,1.77,7.45,7.65,6.34,7.35,6.12,6.85,6.64,7.28,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,2.21,0,0,1,0,0.63374144,0.36625856,1
924659955,41028406.0,1979983,8.93,8.75,8.6,8.7,9.51,9.4,9.01,8.95,8.79,9.0,8.45,8.8,8.7,7.0,8.65,8.27,1.0,1.0,1.0,1.0,12.0,12.0,18.0,F,LONDRINA,CAMBE,NORMAL,3.84,0,0,0,0,0.98941845,0.010581571,0
1009565473,41030451.0,1993675,7.63,8.05,8.35,7.5,8.33,7.25,8.11,7.6,7.92,7.0,7.94,7.4,8.11,7.25,7.99,7.22,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,LONDRINA,LONDRINA,CIV.MIL,1.14,0,0,0,0,0.064169645,0.93583035,1
1007065520,41021983.0,1982333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.54,5.0,6.9,6.25,6.5,7.25,6.98,6.17,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,PORECATU,NORMAL,1.93,0,0,0,1,0.97157997,0.028420037,0
1009311668,41030265.0,2015355,7.68,6.85,7.77,7.8,8.43,8.55,7.96,7.73,7.64,8.5,7.64,8.35,7.62,5.75,7.63,7.53,1.0,1.0,1.0,1.0,8.0,10.0,15.0,F,LONDRINA,LONDRINA,NORMAL,1.33,0,0,0,0,0.9480599,0.05194011,0
1004715191,41033370.0,1987199,7.62,7.9,7.55,6.65,4.19,4.1,6.45,6.22,7.76,8.15,8.36,8.75,8.56,7.45,8.23,8.12,1.0,1.0,1.0,1.0,13.0,12.0,16.0,Não informado,LONDRINA,LONDRINA,CIV.MIL,0.23,1,0,0,0,0.9822667,0.01773329,0
1009548790,41019504.0,1862728,6.0,6.0,7.05,7.35,8.05,7.0,7.03,6.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,16.0,Não informado,LONDRINA,CENTENARIO DO SUL,NORMAL,7.82,1,0,0,0,0.99904424,0.0009557851,0
63226149,41100476.0,2003992,7.93,5.7,8.29,8.75,7.16,6.6,7.79,7.02,8.73,8.7,7.93,7.35,7.05,6.65,7.9,7.57,1.0,2.0,1.0,1.0,13.0,11.0,17.0,F,GUARAPUAVA,GUARAPUAVA,NORMAL,1.06,0,0,0,0,0.97182524,0.02817473,0
1010688643,41028570.0,1986141,6.12,6.4,7.27,5.45,6.82,6.9,6.73,6.25,6.85,6.25,6.5,6.0,7.67,6.05,7.01,6.1,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,LONDRINA,CAMBE,CIV.MIL,6.63,0,0,0,0,0.9203068,0.079693206,0
1004299503,41029542.0,2025729,8.9,8.5,9.03,8.75,8.73,7.5,8.89,8.25,8.7,6.75,8.57,8.65,8.67,8.8,8.65,8.07,1.0,1.0,1.0,1.0,8.0,13.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,0.68,0,0,0,0,0.99348336,0.006516621,0
1005080092,41143540.0,1980464,7.37,6.75,7.23,6.5,8.2,7.0,7.6,6.75,7.26,8.0,6.85,6.1,6.15,5.9,6.75,6.67,1.0,1.0,1.0,1.0,8.0,13.0,16.0,Não informado,LONDRINA,CAMBE,NORMAL,0.96,0,0,0,0,0.9684485,0.031551473,0
1005361962,41033370.0,1991810,7.55,8.2,7.62,8.0,7.17,7.55,7.44,7.92,7.13,5.45,3.96,2.7,3.67,4.45,4.92,4.2,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,CIV.MIL,0.23,1,0,0,0,0.009332478,0.9906675,1
958955073,41100476.0,2006591,7.07,6.05,6.99,7.1,7.54,8.45,7.2,7.2,7.45,6.45,6.37,6.5,6.58,5.6,5.55,6.18,1.0,2.0,1.0,1.0,13.0,11.0,17.0,M,GUARAPUAVA,GUARAPUAVA,NORMAL,4.06,0,0,0,0,0.020515501,0.9794845,1
1004509664,41098838.0,1981070,6.51,6.7,6.72,6.05,6.64,6.9,6.62,6.55,7.42,6.67,7.6,6.97,7.2,7.2,7.41,6.94,1.0,2.0,1.0,1.0,13.0,9.0,17.0,M,GUARAPUAVA,GOIOXIM,NORMAL,7.82,0,0,0,0,0.96247876,0.037521254,0
1012573819,41099192.0,2014052,7.77,7.2,8.12,6.55,7.92,6.9,7.93,6.88,7.86,7.0,8.53,7.9,8.7,8.0,8.36,7.63,1.0,1.0,1.0,1.0,8.0,9.0,16.0,Não informado,,,,,0,0,0,0,0.990362,0.009637987,0
1013743190,41159586.0,1993565,8.65,8.2,8.18,8.65,8.65,8.65,8.49,8.5,7.93,6.95,9.36,7.15,9.34,7.5,8.88,7.2,1.0,1.0,1.0,1.0,8.0,9.0,14.0,M,LONDRINA,LONDRINA,CIV.MIL,3.84,0,0,0,0,0.99106353,0.0089364825,0
1015425985,41031237.0,1992318,6.53,5.8,7.32,6.55,7.13,7.15,6.99,6.5,7.11,7.25,7.1,8.2,6.72,6.7,6.98,7.38,1.0,1.0,1.0,1.0,8.0,10.0,14.0,F,LONDRINA,LONDRINA,NORMAL,7.82,0,0,0,0,0.98846936,0.011530627,0
1018381946,41031520.0,1996500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.93,7.05,6.93,7.05,7.23,8.1,7.03,7.4,0.0,1.0,0.0,1.0,0.0,9.0,12.0,F,LONDRINA,LONDRINA,NORMAL,3.84,0,0,0,1,0.97019887,0.029801154,0
64702998,41029623.0,1990659,6.92,6.15,6.62,5.85,6.13,6.05,6.56,6.02,5.28,1.9,4.06,2.95,3.69,1.65,4.34,2.17,1.0,1.0,1.0,1.0,8.0,10.0,16.0,M,LONDRINA,LONDRINA,NORMAL,0.56,0,0,0,0,0.9158551,0.08414487,0
64923820,41032446.0,1992892,7.4,6.55,7.64,7.3,6.72,7.95,7.25,7.27,6.75,8.85,6.23,6.55,7.93,7.95,6.97,7.78,1.0,2.0,1.0,1.0,12.0,11.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,1.74,1,0,0,0,0.04820925,0.95179075,1
1008759657,41033612.0,1982244,7.77,6.6,7.97,7.1,8.78,6.8,8.17,6.83,7.96,6.3,8.79,7.8,8.81,7.8,8.52,7.3,1.0,1.0,1.0,1.0,8.0,10.0,16.0,Não informado,LONDRINA,ROLANDIA,CIV.MIL,1.8,0,0,0,0,0.9931825,0.006817496,0
1008143745,41104234.0,1979077,8.67,6.75,7.6,7.25,8.03,6.7,8.1,6.9,8.26,8.75,7.88,6.65,7.75,6.8,7.96,7.4,1.0,1.0,1.0,1.0,8.0,10.0,13.0,M,GUARAPUAVA,RESERVA DO IGUACU,NORMAL,7.82,1,0,0,0,0.99557745,0.0044225585,0
1007959601,41100689.0,1998499,7.18,7.1,7.48,7.45,8.25,7.85,7.64,7.47,6.95,7.15,6.78,6.0,7.03,7.35,6.92,6.83,1.0,1.0,1.0,1.0,8.0,12.0,16.0,Não informado,GUARAPUAVA,GUARAPUAVA,NORMAL,0.82,0,0,0,0,0.98251045,0.017489575,0
9111461390,41033604.0,1870465,0.0,7.0,0.0,6.3,0.0,0.0,0.0,4.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,16.0,Não informado,LONDRINA,ROLANDIA,NORMAL,0.22,0,0,1,0,0.99800575,0.0019942648,0
1007195571,41029356.0,1987932,7.07,7.55,8.18,7.95,7.68,8.15,7.64,7.88,7.27,7.4,7.06,6.55,7.27,7.2,7.2,7.05,1.0,1.0,1.0,1.0,8.0,9.0,13.0,M,LONDRINA,IBIPORA,NORMAL,5.18,0,0,0,0,0.98687696,0.013123016,0
1016366427,41099508.0,1981226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09,8.05,7.04,7.95,7.37,6.9,7.17,7.63,0.0,1.0,0.0,1.0,0.0,9.0,12.0,F,GUARAPUAVA,GUARAPUAVA,NORMAL,1.34,0,0,0,1,0.9804545,0.01954551,0
1013187823,41356136.0,1979686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24,4.15,5.73,5.35,5.7,5.55,5.56,5.02,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,,,,,0,0,0,1,0.4631716,0.5368284,1
1015114963,41597915.0,1978123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83,8.8,8.7,8.35,9.07,9.0,8.87,8.72,0.0,1.0,0.0,1.0,0.0,9.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.82,0,0,0,1,0.9883509,0.011649096,0
1004381110,41033604.0,2014144,6.45,5.5,7.05,6.75,6.97,7.0,6.82,6.42,6.91,5.95,7.92,8.6,8.49,8.75,7.77,7.77,1.0,2.0,1.0,1.0,13.0,11.0,17.0,M,LONDRINA,ROLANDIA,NORMAL,7.82,0,0,0,0,0.9897347,0.010265297,0
1004898920,41029356.0,1989549,8.08,6.6,8.43,8.25,7.76,8.6,8.09,7.82,7.59,8.1,7.83,7.05,7.51,5.85,7.64,7.0,1.0,1.0,1.0,1.0,12.0,12.0,18.0,M,LONDRINA,IBIPORA,NORMAL,5.18,0,0,0,0,0.98139876,0.018601239,0
1007367380,41028570.0,1986330,7.78,7.4,7.5,6.1,7.15,6.85,7.48,6.78,6.86,6.65,7.19,6.1,7.49,7.7,7.18,6.82,1.0,1.0,1.0,1.0,8.0,10.0,14.0,M,LONDRINA,CAMBE,CIV.MIL,1.55,0,0,0,0,0.988482,0.011517998,0
478710925,41032489.0,1825175,4.35,4.0,3.73,1.05,0.67,0.5,2.92,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,16.0,Não informado,LONDRINA,LONDRINA,NORMAL,7.82,0,0,1,0,0.9986845,0.0013154959,0
